stakedAmount,duration,totalSupply,totalStakedTokens
1,60,1000000,998000
1,60,1000000,800000
10000,60,1000000,800000
100000,60,1000000,800000
1,60,1000000,500000
10000,60,1000000,500000
100000,60,1000000,500000
1,60,1000000,200000
10000,60,1000000,200000
100000,60,1000000,200000
1,60,1000000,0
10000,60,1000000,0
100000,60,1000000,0
1,31536000,1000000,999800
1,31536000,1000000,800000
10000,31,536,000,1000000,800000
100000,31536000,1000000,800000
1,31536000,1000000,500000
10000,31536,000,1000000,500000
100000,31536000,1000000,500000
1,31536000,1000000,200000
10000,31536000,1000000,200000
100000,31536000,1000000,200000
1,31536000,1000000,0
10000,31536000,1000000,0
100000,31536000,1000000,0
1,1576800000,1000000,999800
1,157680000,1000000,800000
10000,157680000,1000000,800000
100000,157680000,1000000,800000
1,63072000,1000000,500000
10000,63072000,1000000,500000
100000,63072000,1000000,500000
1,39420000,1000000,200000
10000,39420000,1000000,200000
100000,39420000,1000000,200000